Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# in Cohort,% Graduated,% Still in School,% Non-Grad Completers,% H.S. Equiv.,% Dropped Out,% Permanently Excluded
2.7811764705882354,2.78,a-degr-i3,2016-17,Holyoke - Wm J Dean Vocational Technical High,01370605,        88,    59.1,     0.0,    17.0,     2.3,    21.6,     0.0
4.654117647058824,4.65,a-degr-i3,2016-17,Hopedale - Hopedale Jr Sr High,01380505,        87,    98.9,     0.0,     0.0,     0.0,     1.1,     0.0
4.687058823529411,4.69,a-degr-i3,2016-17,Hopkinton - Hopkinton High,01390505,       278,    99.6,     0.0,     0.4,     0.0,     0.0,     0.0
4.009411764705883,4.01,a-degr-i3,2016-17,Hudson - Hudson High,01410505,       162,    85.2,     1.2,     1.9,     3.1,     8.0,     0.6
4.5458823529411765,4.55,a-degr-i3,2016-17,Hull - Hull High,01420505,        88,    96.6,     1.1,     0.0,     0.0,     2.3,     0.0
4.4141176470588235,4.41,a-degr-i3,2016-17,Innovation Academy Charter (District) - Innovation Academy Charter School,04350305,        96,    93.8,     0.0,     0.0,     4.2,     2.1,     0.0
4.588235294117647,4.59,a-degr-i3,2016-17,Ipswich - Ipswich High,01440505,       158,    97.5,     0.6,     0.0,     0.6,     1.3,     0.0
4.588235294117647,4.59,a-degr-i3,2016-17,King Philip - King Philip Regional High,06900505,       315,    97.5,     1.0,     0.0,     0.3,     1.3,     0.0
4.4141176470588235,4.41,a-degr-i3,2016-17,KIPP Academy Lynn Charter (District) - KIPP Academy Lynn Charter School,04290010,        96,    93.8,     2.1,     1.0,     0.0,     3.1,     0.0
2.8,2.8,a-degr-i3,2016-17,Lawrence - High School Learning Center,01490536,       131,    59.5,     8.4,     9.2,     1.5,    21.4,     0.0
4.192941176470588,4.19,a-degr-i3,2016-17,Lawrence - Lawrence High School,01490515,       653,    89.1,     1.8,     5.2,     0.2,     3.7,     0.0
1.3694117647058823,1.37,a-degr-i3,2016-17,Lawrence - Phoenix Academy Lawrence,01490540,        55,    29.1,     1.8,    16.4,     9.1,    43.6,     0.0
1.1764705882352942,1.18,a-degr-i3,2016-17,Lawrence - School for Exceptional Studies,01490537,        20,    25.0,    30.0,    20.0,     0.0,    25.0,     0.0
4.235294117647059,4.24,a-degr-i3,2016-17,Lee - Lee Middle/High School,01500505,        70,    90.0,     1.4,     0.0,     2.9,     5.7,     0.0
4.432941176470588,4.43,a-degr-i3,2016-17,Leicester - Leicester High,01510505,       104,    94.2,     0.0,     1.0,     1.9,     2.9,     0.0
4.5600000000000005,4.56,a-degr-i3,2016-17,Lenox - Lenox Memorial High,01520505,        64,    96.9,     0.0,     1.6,     0.0,     1.6,     0.0
4.385882352941176,4.39,a-degr-i3,2016-17,Leominster - Center For Technical Education Innovation,01530605,       117,    93.2,     2.6,     1.7,     0.0,     2.6,     0.0
2.9411764705882355,2.94,a-degr-i3,2016-17,Leominster - Leominster Center for Excellence,01530515,         8,    62.5,     0.0,     0.0,     0.0,    37.5,     0.0
4.324705882352942,4.32,a-degr-i3,2016-17,Leominster - Leominster High School,01530505,       296,    91.9,     2.0,     1.7,     0.3,     4.1,     0.0
4.668235294117647,4.67,a-degr-i3,2016-17,Lexington - Lexington High,01550505,       520,    99.2,     0.4,     0.0,     0.2,     0.2,     0.0
4.6635294117647055,4.66,a-degr-i3,2016-17,Lincoln-Sudbury - Lincoln-Sudbury Regional High,06950505,       436,    99.1,     0.5,     0.2,     0.0,     0.2,     0.0
4.625882352941177,4.63,a-degr-i3,2016-17,Littleton - Littleton High School,01580505,       118,    98.3,     0.8,     0.0,     0.0,     0.8,     0.0
4.682352941176471,4.68,a-degr-i3,2016-17,Longmeadow - Longmeadow High,01590505,       221,    99.5,     0.0,     0.0,     0.5,     0.0,     0.0
3.618823529411765,3.62,a-degr-i3,2016-17,Lowell - Leblanc Therapeutic Day School,01600320,        13,    76.9,     0.0,     7.7,     0.0,    15.4,     0.0
4.075294117647059,4.08,a-degr-i3,2016-17,Lowell - Lowell High,01600505,       719,    86.6,     2.2,     3.6,     1.0,     6.5,     0.0
3.491764705882353,3.49,a-degr-i3,2016-17,Lowell - The Career Academy,01600515,        31,    74.2,     9.7,     3.2,     0.0,    12.9,     0.0
0.9411764705882353,1,a-degr-i3,2016-17,Lowell Middlesex Academy Charter (District) - Lowell Middlesex Academy Charter School,04580505,        50,    20.0,     8.0,     2.0,    18.0,    52.0,     0.0
4.428235294117647,4.43,a-degr-i3,2016-17,Ludlow - Ludlow Senior High,01610505,       219,    94.1,     0.5,     1.8,     0.5,     3.2,     0.0
4.564705882352941,4.56,a-degr-i3,2016-17,Lunenburg - Lunenburg High,01620505,       100,    97.0,     0.0,     1.0,     0.0,     2.0,     0.0
3.774117647058824,3.77,a-degr-i3,2016-17,Lynn - Classical High,01630505,       415,    80.2,     0.5,     1.7,     0.5,    17.1,     0.0
2.150588235294118,2.15,a-degr-i3,2016-17,Lynn - Fecteau-Leary Junior/Senior High School,01630525,        46,    45.7,     2.2,     2.2,     2.2,    47.8,     0.0
3.6329411764705886,3.63,a-degr-i3,2016-17,Lynn - Lynn English High,01630510,       457,    77.2,     1.1,     3.3,     1.8,    16.6,     0.0
4.225882352941176,4.23,a-degr-i3,2016-17,Lynn - Lynn Vocational Technical Institute,01630605,       186,    89.8,     3.8,     3.2,     1.1,     2.2,     0.0
4.672941176470588,4.67,a-degr-i3,2016-17,Lynnfield - Lynnfield High,01640505,       152,    99.3,     0.0,     0.7,     0.0,     0.0,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Ma Academy for Math and Science - Ma Academy for Math and Science School,04680505,        49,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.136470588235294,4.14,a-degr-i3,2016-17,Malden - Malden High,01650505,       470,    87.9,     1.7,     2.6,     1.5,     6.4,     0.0
4.574117647058824,4.57,a-degr-i3,2016-17,Manchester Essex Regional - Manchester Essex Regional High School,06980510,       107,    97.2,     0.0,     0.9,     0.0,     1.9,     0.0
4.578823529411765,4.58,a-degr-i3,2016-17,Mansfield - Mansfield High,01670505,       338,    97.3,     1.5,     0.3,     0.0,     0.9,     0.0
4.654117647058824,4.65,a-degr-i3,2016-17,Marblehead - Marblehead High,01680505,       279,    98.9,     0.0,     0.4,     0.0,     0.7,     0.0
4.19764705882353,4.2,a-degr-i3,2016-17,Marlborough - Marlborough High,01700505,       260,    89.2,     1.9,     1.5,     0.8,     6.5,     0.0
4.597647058823529,4.6,a-degr-i3,2016-17,Marshfield - Marshfield High,01710505,       310,    97.7,     0.0,     1.9,     0.3,     0.0,     0.0
4.390588235294118,4.39,a-degr-i3,2016-17,Martha's Vineyard - Martha's Vineyard Regional High,07000505,       179,    93.3,     0.0,     1.7,     2.2,     2.8,     0.0
3.764705882352941,3.76,a-degr-i3,2016-17,Martha's Vineyard Charter (District) - Martha's Vineyard Charter School,04660550,        15,    80.0,     6.7,     6.7,     0.0,     6.7,     0.0
4.6776470588235295,4.68,a-degr-i3,2016-17,Masconomet - Masconomet Regional High School,07050505,       329,    99.4,     0.0,     0.0,     0.6,     0.0,     0.0
4.3623529411764705,4.36,a-degr-i3,2016-17,Mashpee - Mashpee High,01720505,       109,    92.7,     0.0,     0.9,     2.8,     3.7,     0.0
1.651764705882353,1.65,a-degr-i3,2016-17,Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District - Massachusetts Virtual Academy at Greenfield Commonwealth Virtual School,39010900,        57,    35.1,     3.5,     3.5,    17.5,    40.4,     0.0
4.390588235294118,4.39,a-degr-i3,2016-17,MATCH Charter Public School (District) - MATCH Charter Public School,04690505,        60,    93.3,     3.3,     0.0,     0.0,     3.3,     0.0
4.324705882352942,4.32,a-degr-i3,2016-17,Maynard - Maynard High,01740505,        86,    91.9,     1.2,     1.2,     2.3,     3.5,     0.0
4.64,4.64,a-degr-i3,2016-17,Medfield - Medfield Senior High,01750505,       219,    98.6,     0.0,     0.0,     0.9,     0.5,     0.0
4.357647058823529,4.36,a-degr-i3,2016-17,Medford - Medford High,01760505,       258,    92.6,     0.4,     1.6,     1.2,     4.3,     0.0
4.597647058823529,4.6,a-degr-i3,2016-17,Medford - Medford Vocational Technical High,01760605,        43,    97.7,     0.0,     0.0,     2.3,     0.0,     0.0
4.630588235294118,4.63,a-degr-i3,2016-17,Medway - Medway High,01770505,       187,    98.4,     0.0,     0.5,     0.0,     1.1,     0.0
4.625882352941177,4.63,a-degr-i3,2016-17,Melrose - Melrose High,01780505,       238,    98.3,     0.8,     0.0,     0.4,     0.4,     0.0
4.5600000000000005,4.56,a-degr-i3,2016-17,Mendon-Upton - Nipmuc Regional High,07100510,       127,    96.9,     0.0,     0.0,     0.8,     2.4,     0.0
4.1505882352941175,4.15,a-degr-i3,2016-17,Methuen - Methuen High,01810505,       442,    88.2,     0.2,     5.2,     0.9,     5.4,     0.0
4.390588235294118,4.39,a-degr-i3,2016-17,Middleborough - Middleborough High,01820505,       178,    93.3,     2.8,     1.1,     0.0,     2.2,     0.6
4.20235294117647,4.2,a-degr-i3,2016-17,Milford - Milford High,01850505,       280,    89.3,     1.8,     1.4,     1.8,     5.7,     0.0
4.484705882352941,4.48,a-degr-i3,2016-17,Millbury - Millbury Junior/Senior High,01860505,       106,    95.3,     0.0,     0.9,     0.9,     2.8,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Millis - Millis High School,01870505,        90,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.569411764705882,4.57,a-degr-i3,2016-17,Milton - Milton High,01890505,       245,    97.1,     0.8,     0.4,     0.8,     0.8,     0.0
4.48,4.48,a-degr-i3,2016-17,Minuteman Regional Vocational Technical - Minuteman Regional High,08300605,       167,    95.2,     0.0,     0.6,     0.6,     3.6,     0.0
4.056470588235294,4.06,a-degr-i3,2016-17,Mohawk Trail - Mohawk Trail Regional High,07170505,        58,    86.2,     5.2,     0.0,     3.4,     5.2,     0.0
4.385882352941176,4.39,a-degr-i3,2016-17,Monomoy Regional School District - Monomoy Regional High School,07120515,       118,    93.2,     0.8,     0.0,     0.8,     5.1,     0.0
4.376470588235295,4.38,a-degr-i3,2016-17,Monson - Monson High School,01910505,        86,    93.0,     0.0,     1.2,     2.3,     3.5,     0.0
4.668235294117647,4.67,a-degr-i3,2016-17,Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,08320605,       356,    99.2,     0.0,     0.0,     0.0,     0.8,     0.0
4.451764705882352,4.45,a-degr-i3,2016-17,Mount Greylock - Mt Greylock Regional High,07150505,        92,    94.6,     1.1,     0.0,     0.0,     4.3,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,        96,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.108235294117647,4.11,a-degr-i3,2016-17,Nantucket - Nantucket High,01970505,       118,    87.3,     0.0,     2.5,     0.0,    10.2,     0.0
4.117647058823529,4.12,a-degr-i3,2016-17,Narragansett - Narragansett Regional High,07200505,        88,    87.5,     1.1,     2.3,     4.5,     4.5,     0.0
4.541176470588235,4.54,a-degr-i3,2016-17,Nashoba - Nashoba Regional,07250505,       255,    96.5,     0.4,     0.4,     1.2,     1.6,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,08520605,       188,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.569411764705882,4.57,a-degr-i3,2016-17,Natick - Natick High,01980505,       373,    97.1,     0.0,     0.3,     0.8,     1.9,     0.0
4.574117647058824,4.57,a-degr-i3,2016-17,Nauset - Nauset Regional High,06600505,       247,    97.2,     0.0,     0.8,     0.8,     1.2,     0.0
4.672941176470588,4.67,a-degr-i3,2016-17,Needham - Needham High,01990505,       401,    99.3,     0.0,     0.5,     0.2,     0.0,     0.0
3.218823529411765,3.22,a-degr-i3,2016-17,New Bedford - New Bedford High,02010505,       560,    68.4,     1.3,    15.4,     2.0,    13.0,     0.0
0.7247058823529412,1,a-degr-i3,2016-17,New Bedford - Trinity Day Academy,02010510,        13,    15.4,     0.0,    23.1,     0.0,    61.5,     0.0
1.0541176470588234,1.05,a-degr-i3,2016-17,New Bedford - Whaling City Junior/Senior High School,02010515,        49,    22.4,     6.1,     6.1,     6.1,    59.2,     0.0
4.465882352941176,4.47,a-degr-i3,2016-17,Newburyport - Newburyport High,02040505,       214,    94.9,     0.9,     0.5,     1.9,     1.9,     0.0
4.569411764705882,4.57,a-degr-i3,2016-17,Newton - Newton North High,02070505,       488,    97.1,     1.0,     0.4,     0.6,     0.8,     0.0
4.672941176470588,4.67,a-degr-i3,2016-17,Newton - Newton South High,02070510,       445,    99.3,     0.0,     0.0,     0.4,     0.2,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Norfolk County Agricultural - Norfolk County Agricultural,09150705,       120,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
3.6941176470588237,3.69,a-degr-i3,2016-17,North Adams - Drury High,02090505,        93,    78.5,     1.1,     3.2,     4.3,    12.9,     0.0
4.616470588235294,4.62,a-degr-i3,2016-17,North Andover - North Andover High,02110505,       324,    98.1,     0.3,     0.6,     0.0,     0.9,     0.0
4.503529411764706,4.5,a-degr-i3,2016-17,North Attleborough - North Attleboro High,02120505,       278,    95.7,     1.4,     0.0,     0.4,     2.5,     0.0
4.4141176470588235,4.41,a-degr-i3,2016-17,North Brookfield - North Brookfield High,02150505,        32,    93.8,     0.0,     0.0,     0.0,     6.3,     0.0
4.588235294117647,4.59,a-degr-i3,2016-17,North Middlesex - North Middlesex Regional,07350505,       198,    97.5,     0.0,     0.0,     0.0,     2.5,     0.0
4.630588235294118,4.63,a-degr-i3,2016-17,North Reading - North Reading High,02170505,       187,    98.4,     0.5,     0.0,     0.5,     0.5,     0.0
4.5600000000000005,4.56,a-degr-i3,2016-17,Northampton - Northampton High,02100505,       225,    96.9,     0.4,     0.9,     0.4,     1.3,     0.0
4.376470588235295,4.38,a-degr-i3,2016-17,Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,04060705,       115,    93.0,     0.0,     0.9,     0.9,     5.2,     0.0
4.625882352941177,4.63,a-degr-i3,2016-17,Northboro-Southboro - Algonquin Regional High,07300505,       360,    98.3,     0.3,     0.0,     0.6,     0.8,     0.0
4.498823529411764,4.5,a-degr-i3,2016-17,Northbridge - Northbridge High,02140505,       136,    95.6,     0.0,     0.0,     2.9,     1.5,     0.0
4.672941176470588,4.67,a-degr-i3,2016-17,Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,08530605,       297,    99.3,     0.0,     0.0,     0.0,     0.3,     0.3
4.550588235294118,4.55,a-degr-i3,2016-17,Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,08510605,       122,    96.7,     0.0,     0.8,     0.0,     2.5,     0.0
4.385882352941176,4.39,a-degr-i3,2016-17,Norton - Norton High,02180505,       205,    93.2,     1.0,     0.5,     0.5,     4.9,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Norwell - Norwell High,02190505,       179,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.287058823529412,4.29,a-degr-i3,2016-17,Norwood - Norwood High,02200505,       248,    91.1,     2.4,     2.0,     0.8,     3.6,     0.0
4.602352941176471,4.6,a-degr-i3,2016-17,Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,08550605,       135,    97.8,     0.0,     0.0,     0.7,     1.5,     0.0
4.522352941176471,4.52,a-degr-i3,2016-17,Old Rochester - Old Rochester Regional High,07400505,       180,    96.1,     1.1,     0.0,     0.6,     2.2,     0.0
4.423529411764706,4.42,a-degr-i3,2016-17,Oxford - Oxford High,02260505,        84,    94.0,     2.4,     1.2,     1.2,     1.2,     0.0
3.5294117647058822,3.53,a-degr-i3,2016-17,Oxford - Project C.O.F.F.E.E.,02260305,        16,    75.0,     0.0,     0.0,     6.3,    18.8,     0.0
4.2447058823529416,4.24,a-degr-i3,2016-17,Palmer - Palmer High,02270505,        82,    90.2,     1.2,     1.2,     1.2,     6.1,     0.0
4.597647058823529,4.6,a-degr-i3,2016-17,Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,08600605,       132,    97.7,     0.0,     0.0,     0.0,     2.3,     0.0
4.2447058823529416,4.24,a-degr-i3,2016-17,Peabody - Peabody Veterans Memorial High,02290510,       441,    90.2,     0.9,     0.5,     0.9,     7.5,     0.0
4.334117647058823,4.33,a-degr-i3,2016-17,Pembroke - Pembroke High School,02310505,       240,    92.1,     2.9,     0.8,     1.3,     2.9,     0.0
4.503529411764706,4.5,a-degr-i3,2016-17,Pentucket - Pentucket Regional Sr High,07450505,       184,    95.7,     0.0,     1.6,     1.6,     1.1,     0.0
0.9835294117647058,1,a-degr-i3,2016-17,Phoenix Charter Academy (District) - Phoenix Charter Academy,04930505,        67,    20.9,     3.0,     0.0,    13.4,    62.7,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,        40,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.64,4.64,a-degr-i3,2016-17,Pioneer Valley - Pioneer Valley Regional,07500505,        70,    98.6,     0.0,     1.4,     0.0,     0.0,     0.0
4.705882352941177,4.71,a-degr-i3,2016-17,Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,04970205,        11,   100.0,     0.0,     0.0,     0.0,     0.0,     0.0
4.461176470588235,4.46,a-degr-i3,2016-17,Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,        58,    94.8,     0.0,     0.0,     1.7,     3.4,     0.0
4.004705882352941,4.0,a-degr-i3,2016-17,Pittsfield - Pittsfield High,02360505,       228,    85.1,     2.6,     3.5,     2.6,     6.1,     0.0
4.268235294117647,4.27,a-degr-i3,2016-17,Pittsfield - Taconic High,02360510,       226,    90.7,     0.4,     0.9,     2.7,     5.3,     0.0
4.381176470588235,4.38,a-degr-i3,2016-17,Plymouth - Plymouth North High,02390505,       317,    93.1,     0.0,     0.3,     1.9,     4.7,     0.0
4.583529411764706,4.58,a-degr-i3,2016-17,Plymouth - Plymouth South High,02390515,       233,    97.4,     0.0,     0.0,     0.9,     1.7,     0.0
