Raw likert calculation,Likert Score,Admin Data Item,Academic Year,Teachers of color (%),School Name,DESE ID,African American (%),Asian (%),Hispanic (%),White (%),Native American (%),Native Hawaiian Pacific Islander (%),Multi-Race Non-Hispanic (%),Females (%),Males (%),FTE Count
0.0,1,"",2018-19,0.0,Norwell - Grace Farrar Cole,02190005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.2,   5.8,         57.3
0.0,1,"",2018-19,0.0,Norwell - Norwell High,02190505,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  62.1,  37.9,         70.2
0.0,1,"",2018-19,0.0,Norwell - Norwell Middle School,02190405,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  75.8,  24.2,         66.2
1.8,1.8,"",2018-19,1.8,Norwell - William G Vinal,02190020,   0.0,   1.8,   0.0,  98.2,   0.0,   0.0,   0.0,  90.5,   9.5,         57.1
7.800000000000001,5,"",2018-19,7.800000000000001,Norwood - Balch,02200005,   0.0,   2.6,   2.6,  92.2,   2.6,   0.0,   0.0,  96.4,   3.6,         38.7
3.2,3.2,"",2018-19,3.2,Norwood - Charles J Prescott,02200025,   0.0,   3.2,   0.0,  96.8,   0.0,   0.0,   0.0,  91.4,   8.6,         31.4
0.0,1,"",2018-19,0.0,Norwood - Cornelius M Callahan,02200010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  87.0,  13.0,         34.6
2.2,2.2,"",2018-19,2.2,Norwood - Dr. Philip O. Coakley Middle School,02200305,   1.1,   0.0,   1.1,  97.8,   0.0,   0.0,   0.0,  71.6,  28.4,         92.6
2.1,2.1,"",2018-19,2.1,Norwood - F A Cleveland,02200015,   0.0,   0.0,   2.1,  97.9,   0.0,   0.0,   0.0,  94.1,   5.9,         47.4
3.0,3.0,"",2018-19,3.0,Norwood - George F. Willett,02200075,   1.5,   0.0,   1.5,  97.0,   0.0,   0.0,   0.0,  99.7,   0.3,         66.9
3.1,3.1,"",2018-19,3.1,Norwood - John P Oldham,02200020,   0.0,   0.0,   0.0,  96.9,   0.0,   3.1,   0.0,  83.5,  16.5,         32.7
2.7,2.7,"",2018-19,2.7,Norwood - Norwood High,02200505,   0.9,   0.0,   1.8,  97.3,   0.0,   0.0,   0.0,  64.6,  35.4,        110.6
5.9,5,"",2018-19,5.9,Oak Bluffs - Oak Bluffs Elementary,02210005,   1.6,   0.0,   0.6,  94.1,   0.0,   0.0,   3.7,  92.0,   8.0,         81.5
2.4,2.4,"",2018-19,2.4,Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,08550605,   0.0,   1.2,   0.0,  97.6,   0.0,   0.0,   1.2,  57.1,  42.9,         84.0
1.1,1.1,"",2018-19,1.1,Old Rochester - Old Rochester Regional High,07400505,   0.0,   0.0,   1.1,  98.9,   0.0,   0.0,   0.0,  64.5,  35.5,         90.3
0.0,1,"",2018-19,0.0,Old Rochester - Old Rochester Regional Jr High,07400405,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  70.6,  29.4,         56.2
11.2,5,"",2018-19,11.2,Old Sturbridge Academy Charter Public School (District) - Old Sturbridge Academy Charter Public School,35150205,   0.0,   0.0,  11.2,  88.8,   0.0,   0.0,   0.0,  88.8,  11.2,         17.9
0.0,1,"",2018-19,0.0,Orange - Dexter Park,02230010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  83.8,  16.2,         44.2
2.1,2.1,"",2018-19,2.1,Orange - Fisher Hill,02230015,   0.0,   0.0,   2.1,  97.9,   0.0,   0.0,   0.0,  94.2,   5.8,         47.5
1.2,1.2,"",2018-19,1.2,Orleans - Orleans Elementary,02240005,   0.0,   0.0,   1.2,  98.8,   0.0,   0.0,   0.0,  89.3,  10.7,         43.0
0.0,1,"",2018-19,0.0,Oxford - Alfred M Chaffee,02260010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.0,   3.0,         33.5
0.0,1,"",2018-19,0.0,Oxford - Clara Barton,02260005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.5,   2.5,         39.4
7.7,5,"",2018-19,7.7,Oxford - Oxford High,02260505,   1.7,   1.5,   3.0,  92.3,   0.0,   0.0,   1.5,  63.7,  36.3,         66.3
0.0,1,"",2018-19,0.0,Oxford - Oxford Middle,02260405,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  88.4,  11.6,         43.3
0.0,1,"",2018-19,0.0,Oxford - Project C.O.F.F.E.E.,02260305,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  45.5,  54.5,         11.0
3.5,3.5,"",2018-19,3.5,Palmer - Old Mill Pond,02270008,   0.0,   0.0,   2.5,  96.5,   0.0,   0.0,   1.0,  91.1,   8.9,         98.8
2.5,2.5,"",2018-19,2.5,Palmer - Palmer High,02270505,   0.0,   1.0,   0.5,  97.6,   0.0,   0.0,   1.0,  77.0,  23.0,        105.3
0.0,1,"",2018-19,0.0,Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,08600605,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  49.5,  50.5,        107.1
51.2,5,"",2018-19,51.2,Paulo Freire Social Justice Charter School (District) - Paulo Freire Social Justice Charter School,35010505,  15.6,   0.0,  35.6,  48.9,   0.0,   0.0,   0.0,  68.9,  31.1,         45.0
0.0,1,"",2018-19,0.0,Peabody - Captain Samuel Brown,02290005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.0,   4.0,         67.6
5.2,5,"",2018-19,5.2,Peabody - Center,02290015,   0.0,   2.6,   2.6,  94.9,   0.0,   0.0,   0.0,  95.3,   4.7,         39.2
0.6,1,"",2018-19,0.6,Peabody - J Henry Higgins Middle,02290305,   0.0,   0.0,   0.6,  99.4,   0.0,   0.0,   0.0,  73.7,  26.3,        155.5
2.5,2.5,"",2018-19,2.5,Peabody - John E Burke,02290007,   0.0,   0.0,   2.5,  97.5,   0.0,   0.0,   0.0,  97.9,   2.1,         40.0
0.0,1,"",2018-19,0.0,Peabody - John E. McCarthy,02290016,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.5,   9.5,         57.4
1.5,1.5,"",2018-19,1.5,Peabody - Peabody Veterans Memorial High,02290510,   0.0,   0.5,   0.5,  98.4,   0.0,   0.0,   0.5,  59.6,  40.4,        187.1
0.0,1,"",2018-19,0.0,Peabody - South Memorial,02290035,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  91.7,   8.3,         39.7
0.0,1,"",2018-19,0.0,Peabody - Thomas Carroll,02290010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.3,   9.7,         56.7
0.0,1,"",2018-19,0.0,Peabody - West Memorial,02290045,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  95.5,   4.5,         44.7
4.8,4.8,"",2018-19,4.8,Peabody - William A Welch Sr,02290027,   2.4,   0.0,   2.4,  95.1,   0.0,   0.0,   0.0,  93.4,   6.6,         40.9
14.7,5,"",2018-19,14.7,Pelham - Pelham Elementary,02300005,   3.7,   0.0,  11.0,  85.3,   0.0,   0.0,   0.0,  83.8,  16.2,         27.2
0.0,1,"",2018-19,0.0,Pembroke - Bryantville Elementary,02310003,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  94.0,   6.0,         50.1
0.0,1,"",2018-19,0.0,Pembroke - Hobomock Elementary,02310010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  92.2,   7.8,         51.1
0.0,1,"",2018-19,0.0,Pembroke - North Pembroke Elementary,02310015,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  93.1,   6.9,         58.3
0.0,1,"",2018-19,0.0,Pembroke - Pembroke Community Middle School,02310305,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  86.1,  13.9,         50.2
0.0,1,"",2018-19,0.0,Pembroke - Pembroke High School,02310505,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  74.5,  25.5,         94.0
0.0,1,"",2018-19,0.0,Pentucket - Dr Frederick N Sweetsir,07450020,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.9,   1.1,         45.0
0.6,1,"",2018-19,0.6,Pentucket - Dr John C Page School,07450015,   0.0,   0.0,   0.0,  99.4,   0.0,   0.0,   0.6,  92.7,   7.3,         49.5
0.5,1,"",2018-19,0.5,Pentucket - Elmer S Bagnall,07450005,   0.0,   0.0,   0.0,  99.5,   0.0,   0.0,   0.5,  97.4,   2.6,         62.5
3.4000000000000004,3.4,"",2018-19,3.4000000000000004,Pentucket - Helen R Donaghue School,07450010,   0.0,   0.0,   2.6,  96.6,   0.0,   0.0,   0.8,  91.9,   8.1,         38.4
2.1,2.1,"",2018-19,2.1,Pentucket - Pentucket Regional Middle,07450405,   0.0,   0.0,   0.0,  97.9,   0.0,   0.0,   2.1,  74.5,  25.5,         47.3
1.4000000000000001,1.4,"",2018-19,1.4000000000000001,Pentucket - Pentucket Regional Sr High,07450505,   0.0,   0.0,   1.1,  98.6,   0.0,   0.0,   0.3,  61.2,  38.8,         89.9
0.0,1,"",2018-19,0.0,Petersham - Petersham Center,02340005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  88.9,  11.1,         19.2
44.9,5,"",2018-19,44.9,Phoenix Academy Public Charter High School Lawrence (District) - Phoenix Academy Public Charter High School Lawrence,35180505,  16.3,   4.1,  24.5,  55.1,   0.0,   0.0,   0.0,  75.5,  24.5,         24.5
69.1,5,"",2018-19,69.1,Phoenix Academy Public Charter High School Springfield (District) - Phoenix Academy Public Charter High School Springfield,35080505,  43.6,   7.3,  18.2,  30.9,   0.0,   0.0,   0.0,  78.2,  21.8,         27.5
53.7,5,"",2018-19,53.7,Phoenix Charter Academy (District) - Phoenix Charter Academy,04930505,  18.5,  11.1,  24.1,  46.3,   0.0,   0.0,   0.0,  74.1,  25.9,         27.0
10.299999999999999,5,"",2018-19,10.299999999999999,Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,   4.1,   3.1,   3.1,  89.7,   0.0,   0.0,   0.0,  73.6,  26.4,         96.7
28.400000000000002,5,"",2018-19,28.400000000000002,Pioneer Charter School of Science II (PCSS-II) (District) - Pioneer Charter School of Science II (PCSS-II),35060505,   4.4,  15.2,   6.6,  71.6,   0.0,   0.0,   2.2,  52.8,  47.2,         45.5
0.0,1,"",2018-19,0.0,Pioneer Valley - Bernardston Elementary,07500006,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.1,   2.9,         31.3
0.0,1,"",2018-19,0.0,Pioneer Valley - Northfield Elementary,07500008,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.0,   3.0,         33.6
0.0,1,"",2018-19,0.0,Pioneer Valley - Pearl E Rhodes Elementary,07500007,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  72.2,  27.8,         12.4
2.2,2.2,"",2018-19,2.2,Pioneer Valley - Pioneer Valley Regional,07500505,   0.0,   0.0,   2.2,  97.8,   0.0,   0.0,   0.0,  79.7,  20.3,         44.8
0.0,1,"",2018-19,0.0,Pioneer Valley - Warwick Community School,07500009,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  91.4,   8.6,         12.8
48.2,5,"",2018-19,48.2,Pioneer Valley Chinese Immersion Charter (District) - Pioneer Valley Chinese Immersion Charter School,04970205,   2.3,  44.7,   0.0,  51.9,   0.0,   0.0,   1.2,  82.2,  17.8,         85.9
16.0,5,"",2018-19,16.0,Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,   5.5,   1.4,   8.0,  84.0,   1.1,   0.0,   0.0,  60.1,  39.9,         72.6
2.5,2.5,"",2018-19,2.5,Pittsfield - Allendale,02360010,   0.0,   2.5,   0.0,  97.5,   0.0,   0.0,   0.0,  98.8,   1.2,         40.4
8.2,5,"",2018-19,8.2,Pittsfield - Crosby,02360065,   4.4,   0.0,   3.3,  91.8,   0.0,   0.0,   0.5,  90.1,   9.9,         91.3
6.2,5,"",2018-19,6.2,Pittsfield - Egremont,02360035,   0.0,   1.8,   3.5,  93.8,   0.0,   0.0,   0.9,  96.5,   3.5,         56.4
5.8,5,"",2018-19,5.8,Pittsfield - John T Reid Middle,02360305,   0.0,   2.4,   2.2,  94.2,   0.0,   0.0,   1.2,  64.8,  35.2,         82.4
9.5,5,"",2018-19,9.5,Pittsfield - Morningside Community School,02360055,   4.7,   1.6,   0.0,  90.5,   0.0,   0.0,   3.2,  95.3,   4.7,         63.4
9.2,5,"",2018-19,9.2,Pittsfield - Pittsfield High,02360505,   7.1,   0.0,   2.1,  90.8,   0.0,   0.0,   0.0,  68.5,  31.5,        133.9
2.8,2.8,"",2018-19,2.8,Pittsfield - Robert T. Capeless Elementary School,02360045,   2.8,   0.0,   0.0,  97.2,   0.0,   0.0,   0.0, 100.0,   0.0,         28.8
4.800000000000001,4.8,"",2018-19,4.800000000000001,Pittsfield - Silvio O Conte Community,02360105,   1.6,   0.0,   1.6,  95.1,   0.0,   0.0,   1.6,  93.5,   6.5,         61.6
0.0,1,"",2018-19,0.0,Pittsfield - Stearns,02360090,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  90.7,   9.3,         36.7
4.5,4.5,"",2018-19,4.5,Pittsfield - Taconic High,02360510,   1.3,   0.0,   1.4,  95.6,   0.0,   0.0,   1.8,  59.4,  40.6,        114.2
2.1,2.1,"",2018-19,2.1,Pittsfield - Theodore Herberg Middle,02360310,   0.0,   0.0,   2.1,  97.9,   0.0,   0.0,   0.0,  72.8,  27.2,         79.1
2.3,2.3,"",2018-19,2.3,Pittsfield - Williams,02360100,   0.0,   0.0,   0.0,  97.7,   0.0,   0.0,   2.3,  91.9,   8.1,         44.4
2.4,2.4,"",2018-19,2.4,Plainville - Anna Ware Jackson,02380010,   0.0,   0.0,   2.4,  97.6,   0.0,   0.0,   0.0,  98.5,   1.5,         67.3
6.2,5,"",2018-19,6.2,Plainville - Beatrice H Wood Elementary,02380005,   0.0,   2.6,   1.0,  93.9,   0.0,   0.0,   2.6,  92.3,   7.7,         39.2
0.0,1,"",2018-19,0.0,Plymouth - Cold Spring,02390005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.3,   3.7,         33.8
2.5,2.5,"",2018-19,2.5,Plymouth - Federal Furnace School,02390011,   0.9,   0.0,   1.6,  97.5,   0.0,   0.0,   0.0,  84.8,  15.2,         62.8
0.0,1,"",2018-19,0.0,Plymouth - Hedge,02390010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.5,   1.5,         32.1
2.2,2.2,"",2018-19,2.2,Plymouth - Indian Brook,02390012,   0.0,   0.0,   1.4,  97.8,   0.0,   0.8,   0.0,  93.9,   6.1,         69.8
1.6,1.6,"",2018-19,1.6,Plymouth - Manomet Elementary,02390015,   0.0,   0.0,   1.6,  98.4,   0.0,   0.0,   0.0,  97.3,   2.7,         37.7
0.9,1,"",2018-19,0.9,Plymouth - Nathaniel Morton Elementary,02390030,   0.0,   0.9,   0.0,  99.1,   0.0,   0.0,   0.0,  95.1,   4.9,         70.1
4.0,4.0,"",2018-19,4.0,Plymouth - Plymouth Commun Intermediate,02390405,   1.6,   0.8,   1.6,  96.0,   0.0,   0.0,   0.0,  84.7,  15.3,        125.5
0.0,1,"",2018-19,0.0,Plymouth - Plymouth Early Childhood Center,02390003,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.9,   3.1,         32.6
1.5,1.5,"",2018-19,1.5,Plymouth - Plymouth North High,02390505,   0.0,   0.9,   0.6,  98.5,   0.0,   0.0,   0.0,  66.3,  33.7,        162.0
2.3,2.3,"",2018-19,2.3,Plymouth - Plymouth South High,02390515,   0.0,   2.3,   0.0,  97.7,   0.0,   0.0,   0.0,  66.6,  33.4,        153.2
1.2,1.2,"",2018-19,1.2,Plymouth - Plymouth South Middle,02390305,   0.0,   1.2,   0.0,  98.8,   0.0,   0.0,   0.0,  75.2,  24.8,         86.4
2.4,2.4,"",2018-19,2.4,Plymouth - South Elementary,02390046,   1.2,   0.0,   1.2,  97.6,   0.0,   0.0,   0.0,  95.2,   4.8,         83.7
1.7,1.7,"",2018-19,1.7,Plymouth - West Elementary,02390047,   0.0,   0.0,   0.0,  98.3,   0.0,   1.7,   0.0,  92.7,   7.3,         59.3
0.0,1,"",2018-19,0.0,Plympton - Dennett Elementary,02400010,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.8,   3.2,         31.2
24.4,5,"",2018-19,24.4,Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,  11.9,   4.4,   6.6,  75.7,   0.0,   0.0,   1.5,  81.8,  18.2,        137.0
2.8,2.8,"",2018-19,2.8,Provincetown - Provincetown Schools,02420020,   0.0,   0.0,   0.0,  97.2,   0.0,   0.0,   2.8,  78.8,  21.2,         35.9
0.0,1,"",2018-19,0.0,Quabbin - Hardwick Elementary,07530005,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.8,   1.2,         20.6
8.5,5,"",2018-19,8.5,Quabbin - Hubbardston Center,07530010,   0.0,   2.7,   5.8,  91.5,   0.0,   0.0,   0.0,  87.5,  12.5,         31.0
0.0,1,"",2018-19,0.0,Quabbin - New Braintree Grade,07530020,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  97.4,   2.6,         12.5
8.2,5,"",2018-19,8.2,Quabbin - Oakham Center,07530025,   8.2,   0.0,   0.0,  91.8,   0.0,   0.0,   0.0,  88.2,  11.8,         12.3
3.6,3.6,"",2018-19,3.6,Quabbin - Quabbin Regional High School,07530505,   0.0,   1.3,   0.0,  96.5,   0.0,   1.3,   1.0,  75.3,  24.7,         79.7
0.4,1,"",2018-19,0.4,Quabbin - Quabbin Regional Middle School,07530405,   0.0,   0.0,   0.0,  99.6,   0.0,   0.0,   0.4,  81.8,  18.2,         45.6
3.2,3.2,"",2018-19,3.2,Quabbin - Ruggles Lane,07530030,   1.6,   0.0,   1.6,  96.8,   0.0,   0.0,   0.0,  93.6,   6.4,         62.1
0.6,1,"",2018-19,0.6,Quaboag Regional - Quaboag Regional High,07780505,   0.0,   0.6,   0.0,  99.4,   0.0,   0.0,   0.0,  60.4,  39.6,         53.7
0.0,1,"",2018-19,0.0,Quaboag Regional - Quaboag Regional Middle Innovation School,07780305,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  68.0,  32.0,         18.0
0.5,1,"",2018-19,0.5,Quaboag Regional - Warren Elementary,07780005,   0.0,   0.5,   0.0,  99.5,   0.0,   0.0,   0.0,  88.5,  11.5,         68.4
0.8,1,"",2018-19,0.8,Quaboag Regional - West Brookfield Elementary,07780010,   0.0,   0.8,   0.0,  99.2,   0.0,   0.0,   0.0,  95.0,   5.0,         40.1
10.0,5,"",2018-19,10.0,Quincy - Amelio Della Chiesa Early Childhood Center,02430005,   0.0,   7.7,   0.0,  90.0,   0.0,   0.0,   2.3, 100.0,   0.0,         43.0
2.2,2.2,"",2018-19,2.2,Quincy - Atherton Hough,02430040,   0.0,   2.2,   0.0,  97.8,   0.0,   0.0,   0.0,  94.0,   6.0,         44.9
9.5,5,"",2018-19,9.5,Quincy - Atlantic Middle,02430305,   0.0,   7.2,   0.0,  90.5,   0.0,   0.0,   2.3,  76.3,  23.7,         44.4
2.9,2.9,"",2018-19,2.9,Quincy - Beechwood Knoll Elementary,02430020,   0.0,   2.9,   0.0,  97.1,   0.0,   0.0,   0.0,  97.1,   2.9,         34.0
2.1,2.1,"",2018-19,2.1,Quincy - Broad Meadows Middle,02430310,   0.0,   0.0,   0.0,  97.9,   0.0,   0.0,   2.1,  77.9,  22.1,         48.1
3.4,3.4,"",2018-19,3.4,Quincy - Central Middle,02430315,   0.0,   3.4,   0.0,  96.6,   0.0,   0.0,   0.0,  76.4,  23.6,         59.2
3.0,3.0,"",2018-19,3.0,Quincy - Charles A Bernazzani Elementary,02430025,   0.0,   3.0,   0.0,  97.0,   0.0,   0.0,   0.0,  87.4,  12.6,         33.4
1.6,1.6,"",2018-19,1.6,Quincy - Clifford H Marshall Elementary,02430055,   0.0,   1.6,   0.0,  98.4,   0.0,   0.0,   0.0,  98.4,   1.6,         63.9
23.4,5,"",2018-19,23.4,Quincy - Francis W Parker,02430075,   4.7,  16.4,   0.0,  76.6,   0.0,   0.0,   2.3,  94.9,   5.1,         42.7
3.6,3.6,"",2018-19,3.6,Quincy - Lincoln-Hancock Community School,02430035,   1.8,   1.8,   0.0,  96.4,   0.0,   0.0,   0.0,  95.8,   4.2,         55.6
5.6,5,"",2018-19,5.6,Quincy - Merrymount,02430060,   0.0,   2.8,   2.8,  94.4,   0.0,   0.0,   0.0,  93.9,   6.1,         35.9
10.7,5,"",2018-19,10.7,Quincy - Montclair,02430065,   0.0,  10.7,   0.0,  89.3,   0.0,   0.0,   0.0,  94.8,   5.2,         40.2
8.899999999999999,5,"",2018-19,8.899999999999999,Quincy - North Quincy High,02430510,   0.8,   3.5,   0.0,  91.2,   0.0,   0.0,   4.6,  58.7,  41.3,        130.0
2.6,2.6,"",2018-19,2.6,Quincy - Point Webster Middle,02430325,   0.0,   2.6,   0.0,  97.4,   0.0,   0.0,   0.0,  77.6,  22.4,         37.7
7.499999999999999,5,"",2018-19,7.499999999999999,Quincy - Quincy High,02430505,   0.0,   4.5,   0.6,  92.4,   0.6,   0.0,   1.8,  63.7,  36.3,        165.0
5.9,5,"",2018-19,5.9,Quincy - Snug Harbor Community School,02430090,   0.7,   2.6,   0.0,  94.1,   0.0,   0.0,   2.6,  92.4,   7.6,         76.7
2.3,2.3,"",2018-19,2.3,Quincy - South West Middle School,02430320,   0.0,   0.0,   0.0,  97.7,   2.3,   0.0,   0.0,  87.4,  12.6,         43.0
4.0,4.0,"",2018-19,4.0,Quincy - Squantum,02430095,   0.0,   4.0,   0.0,  96.0,   0.0,   0.0,   0.0,  91.8,   8.2,         40.4
8.3,5,"",2018-19,8.3,Quincy - Wollaston School,02430110,   1.4,   6.9,   0.0,  91.6,   0.0,   0.0,   0.0,  94.2,   5.8,         34.5
0.0,1,"",2018-19,0.0,Ralph C Mahar - Pathways Early College Innovation School,07550515,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  28.6,  71.4,          0.4
3.9,3.9,"",2018-19,3.9,Ralph C Mahar - Ralph C Mahar Regional,07550505,   0.0,   1.1,   2.8,  96.0,   0.0,   0.0,   0.0,  67.4,  32.6,         88.5
0.0,1,"",2018-19,0.0,Ralph C Mahar - The Gateway to College,07550525,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  28.6,  71.4,          0.4
17.099999999999998,5,"",2018-19,17.099999999999998,Randolph - Elizabeth G Lyons Elementary,02440020,  13.7,   1.1,   0.0,  82.8,   0.0,   0.0,   2.3,  80.5,  19.5,         43.7
19.599999999999998,5,"",2018-19,19.599999999999998,Randolph - J F Kennedy Elementary,02440018,  10.4,   2.3,   4.6,  80.4,   0.0,   0.0,   2.3,  87.2,  12.8,         86.6
16.5,5,"",2018-19,16.5,Randolph - Margaret L Donovan,02440015,   6.2,   4.1,   2.1,  83.5,   0.0,   0.0,   4.1,  95.9,   4.1,         48.5
18.1,5,"",2018-19,18.1,Randolph - Martin E Young Elementary,02440040,   4.5,   1.1,   3.4,  81.9,   0.0,   0.0,   9.1,  90.0,  10.0,         44.1
34.900000000000006,5,"",2018-19,34.900000000000006,Randolph - Randolph Community Middle,02440410,  26.3,   4.8,   2.6,  65.1,   1.2,   0.0,   0.0,  71.8,  28.2,         83.4
27.999999999999996,5,"",2018-19,27.999999999999996,Randolph - Randolph High,02440505,  13.2,   7.6,   7.2,  72.0,   0.0,   0.0,   0.0,  64.5,  35.5,         93.8
1.5,1.5,"",2018-19,1.5,Reading - Alice M Barrows,02460002,   0.0,   1.5,   0.0,  98.5,   0.0,   0.0,   0.0,  90.9,   9.1,         39.8
1.7,1.7,"",2018-19,1.7,Reading - Arthur W Coolidge Middle,02460305,   0.0,   0.0,   1.7,  98.3,   0.0,   0.0,   0.0,  82.6,  17.4,         68.2
0.3,1,"",2018-19,0.3,Reading - Birch Meadow,02460005,   0.0,   0.0,   0.3,  99.7,   0.0,   0.0,   0.0,  96.1,   3.9,         59.5
0.0,1,"",2018-19,0.0,Reading - J Warren Killam,02460017,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  98.2,   1.8,         47.7
2.9000000000000004,2.9,"",2018-19,2.9000000000000004,Reading - Joshua Eaton,02460010,   0.0,   0.8,   0.0,  97.1,   0.0,   0.0,   2.1,  95.1,   4.9,         48.4
1.0,1.0,"",2018-19,1.0,Reading - RISE PreSchool,02460001,   0.0,   0.0,   1.0,  99.0,   0.0,   0.0,   0.0, 100.0,   0.0,         24.9
3.9,3.9,"",2018-19,3.9,Reading - Reading Memorial High,02460505,   0.0,   2.3,   0.0,  96.1,   1.6,   0.0,   0.0,  69.1,  30.9,        123.6
1.5,1.5,"",2018-19,1.5,Reading - Walter S Parker Middle,02460310,   0.0,   0.0,   1.5,  98.5,   0.0,   0.0,   0.0,  76.9,  23.1,         65.0
0.0,1,"",2018-19,0.0,Reading - Wood End Elementary School,02460020,   0.0,   0.0,   0.0, 100.0,   0.0,   0.0,   0.0,  96.0,   4.0,         46.2
2.6,2.6,"",2018-19,2.6,Revere - A. C. Whelan Elementary School,02480003,   0.0,   0.0,   2.6,  97.4,   0.0,   0.0,   0.0,  93.1,   6.9,         77.3
1.5,1.5,"",2018-19,1.5,Revere - Abraham Lincoln,02480025,   0.0,   0.0,   1.5,  98.5,   0.0,   0.0,   0.0,  94.9,   5.1,         64.8
6.2,5,"",2018-19,6.2,Revere - Beachmont Veterans Memorial School,02480013,   1.8,   0.0,   4.4,  93.8,   0.0,   0.0,   0.0,  86.7,  13.3,         56.2
10.1,5,"",2018-19,10.1,Revere - Garfield Elementary School,02480056,   1.7,   4.5,   2.8,  89.8,   0.0,   0.0,   1.1,  90.9,   9.1,         88.2
9.8,5,"",2018-19,9.8,Revere - Garfield Middle School,02480057,   0.9,   7.1,   1.8,  90.3,   0.0,   0.0,   0.0,  61.2,  38.8,         56.7
1.0,1.0,"",2018-19,1.0,Revere - Paul Revere,02480050,   0.0,   0.0,   1.0,  99.0,   0.0,   0.0,   0.0,  95.2,   4.8,         52.3
11.6,5,"",2018-19,11.6,Revere - Revere High,02480505,   2.8,   1.1,   5.8,  88.4,   0.8,   0.0,   1.1,  66.5,  33.5,        180.7
8.6,5,"",2018-19,8.6,Revere - Rumney Marsh Academy,02480014,   2.2,   1.4,   3.6,  91.4,   0.0,   0.0,   1.4,  74.1,  25.9,         69.5
